笻,qiong,2
睘,qiong,2
瞏,qiong,2
肍,qiu,2
皳,qiu,2
蝤,jiu,1
搝,qiu,3
诎,qu,1
阹,qu,1
區,qu,1
蛆,qu,1
驅,qu,1
渠,qu,2
戵,qu,2
蠷,qu,2
鑺,qu,2
娶,qu,3
紶,qu,4
耝,qu,4
觑,qu,4
泉,quan,2
哩,li,5
裡,li,3
禮,li,3
鯉,li,3
郦,li,4
巁,li,4
壢,li,4
攊,li,4
礰,li,4
俩,lia,3
連,lian,2
熑,lian,2
劆,lian,2
濓,lian,2
譧,lian,2
斂,lian,3
堜,lian,4
瑓,lian,4
諒,liang,4
撩,liao,4
豂,liao,2
賿,liao,2
髎,liao,2
爒,liao,3
尦,liao,4
睙,lie,4
聗,lie,4
鄰,lin,2
嶙,lin,2
蹸,lin,2
拎,lin,1
陵,ling,2
菱,ling,2
霗,ling,2
呤,ling,2
裗,liu,2
飗,liu,2
镠,liu,2
鎦,liu,3
餾,liu,4
騮,liu,2
鶹,liu,2
塯,liu,4
咙,long,2
泷,shang,1
隆,long,2
襱,long,2
隴,long,3
溇,lou,2
漏,lou,4
瘘,lou,4
轳,lu,5
舻,lu,2
鲈,lu,2
嚧,lu,2
鱸,lu,2
黸,lu,2
掳,lu,3
虜,lu,3
坴,lu,4
录,lu,4
簶,lu,4
氇,lu,5
櫚,lv,3
郘,lv,3
褛,lv,3
率,lv,4
绿,lv,4
孌,luan,3
圙,lue,4
抡,lun,2
掄,lun,2
圇,lun,2
崘,lun,2
淪,lun,2
捋,lv,3
罗,luo,2
儸,luo,2
儸,luo,5
鸁,luo,2
麻,ma,1
痲,ma,1
榪,ma,4
礣,mie,4
鬕,mo,4
鷶,mai,3
劢,mai,4
衇,mai,4
姏,qian,2
矕,man,3
曼,man,4
牤,mang,1
蛖,mang,2
鋩,mang,2
猫,mao,1
毛,mao,2
枆,mao,2
媒,mei,2
鎇,mei,2
嵄,mei,3
祙,mei,4
悶,men,1
橗,meng,2
鄸,meng,4
饛,meng,2
蒙,meng,2
峚,mi,4
幎,mi,4
熐,ming,2
蜜,mi,4
羃,mi,4
婂,mian,2
綿,mian,2
瞄,miao,2
嫹,mao,2
妙,miao,4
庙,miao,4
瓱,wa,3
旼,min,2
冧,min,2
罠,min,2
黽,mian,3
明,ming,2
眳,ming,2
凕,ming,3
麼,ma,5
魹,mo,2
麿,mo,3
墨,mo,4
藦,mo,4
乮,mol,6
拇,mu,3
穆,mu,4
鎿,na,2
那,na,1
豽,na,4
貀,duo,4
嬭,nai,3
枏,nan,2
畘,nan,2
湳,nan,3
婻,nan,4
蠰,rang,3
挠,nao,2
铙,nao,2
讷,ne,4
嫩,nen,4
鈪,e,4
鈮,ni,2
痆,ni,4
愵,ni,4
縌,ni,4
秊,nian,2
埝,nian,4
捏,nie,1
帇,nie,4
隉,nie,4
敜,nie,4
嵲,nie,4
擰,ning,4
泞,ning,4
哝,nong,2
辳,nong,2
噥,nong,2
憹,nao,2
弄,nong,4
譳,nou,4
駑,nu,2
暖,xuan,1
煖,xuan,1
黁,nun,2
搻,nuo,4
锘,nuo,4
懦,nuo,4
歐,ou,1
謳,ou,1
鏂,ou,1
漚,ou,4
琶,pa,5
鎜,pan,2
鵥,pan,4
胮,bang,1
鰟,pang,2
胖,pan,2
呸,pei,1
肧,pei,1
浿,pai,4
竼,peng,2
傰,peng,2
剻,fou,2
踫,pan,2
伾,pi,1
纰,pi,2
紕,pi,2
豾,pi,1
鈚,pi,2
岯,pi,2
鴄,pi,3
覑,pian,3
彯,piao,1
旚,piao,1
犥,piao,1
闝,piao,2
榀,pin,3
俜,ping,1
玶,ping,2
蓱,ping,2
蘋,pin,2
婆,po,2
珀,po,4
剖,pou,1
哣,pou,3
柨,bu,4
濮,pu,2
埔,bu,3
潽,pu,3
柒,qi,1
娸,qi,1
捿,qi,1
萋,qi,1
期,qi,2
磎,xi,1
渏,qi,2
跂,qi,4
軝,di,3
鬿,qi,2
齊,zi,1
鯕,qi,2
岂,qi,3
婍,qi,3
绮,qi,3
栔,qi,4
氣,qi,4
奷,qian,1
汘,qian,1
铅,yan,2
鈆,qian,1
摼,keng,1
攐,qian,1
仱,qian,2
钱,qian,2
乾,qian,2
銭,qian,2
錢,qian,2
騝,qian,2
嵰,qian,3
膁,qian,3
谴,qian,3
欠,qian,4
戧,qiang,1
牄,qiang,1
蹡,qiang,1
鎗,qiang,1
廧,qiang,2
謒,qiang,2
悄,qiao,3
跷,qiao,4
踍,qiao,1
踍,xiao,4
荞,qiao,2
嘺,qiao,2
憔,qiao,2
峭,qiao,4
聺,qie,1
篋,qie,4
媇,qin,1
綅,qin,1
庈,qin,2
琴,qin,2
琹,qin,2
禽,qin,2
硘,qing,2
擏,qing,2
樈,qing,2
宆,kong,1
穹,qiong,1
筇,qiong,2
求,qiu,2
唒,qiu,2
釻,qiu,2
巯,liu,2
躯,qu,1
筁,qu,1
翑,yu,4
螶,ju,4
翵,hou,2
籧,qu,3
痊,quan,2
絟,quan,1
蠸,quan,2
虇,quan,3
券,xuan,4
闕,que,1
輑,yun,3
羣,qun,2
冉,ran,3
獽,rang,2
攘,rang,2
扰,rao,3
娆,rao,3
绕,rao,4
仞,ren,4
纫,ren,4
纴,ren,2
纴,ren,4
葚,ren,4
認,ren,4
馹,ri,4
馹,ri,4
羢,rong,2
瀜,rong,2
媃,rou,2
葇,rou,2
鶔,rou,2
渪,ru,2
蠕,ruan,3
扖,ru,4
溽,ru,4
爇,ruo,4
鰯,ruo,4
脎,sa,4
馺,sa,4
鰓,sai,1
散,san,4
骚,sao,1
髞,sao,4
栜,su,4
雭,se,4
莎,sha,1
鎩,shi,4
埏,shan,1
舢,shan,1
蔪,jian,4
鄯,shan,4
墡,shan,4
敾,shan,4
莦,xiao,1
哨,shao,4
畲,yu,2
舌,she,2
舍,she,3
捨,she,3
韘,she,4
申,shen,1
妽,shen,1
砷,shen,1
罧,lin,2
鰺,shen,1
攭,luo,3
覝,lian,2
濂,lian,2
籨,lian,2
琏,lian,3
歛,lian,4
襝,lian,3
恋,lian,4
链,lian,4
链,lian,2
粮,liang,2
綡,liang,2
踉,liang,2
啢,liang,3
燎,liao,3
窷,liao,2
屪,liao,2
挘,lie,3
脟,lie,4
啉,lin,2
麐,lin,2
鏻,lin,2
賃,ren,4
甐,lin,2
彾,ling,3
柃,ling,2
秢,ling,2
竛,ling,2
婈,ling,2
掕,ling,2
瀮,ling,2
爧,ling,2
旈,liu,2
蓅,liu,2
锍,liu,3
罶,liu,3
霤,liu,4
眬,long,2
竜,neng,2
娄,lou,2
瞜,lou,2
軁,lou,2
搂,lou,1
嶁,lou,3
垆,lu,2
艫,lu,3
虏,lu,3
樐,lu,3
菉,lv,4
趢,lu,4
簏,lu,4
鴼,luo,4
榈,lv,2
閭,lv,2
呂,lv,3
焒,lv,3
葎,lv,4
乱,luan,4
掠,lue,3
稥,xiang,4
骡,luo,2
癳,luo,3
絡,luo,4
嬷,mo,2
嫲,ma,2
蚂,ma,3
鰢,ma,3
吗,ma,3
霾,mai,2
蕒,mai,3
脈,mai,4
賣,mai,4
槾,man,2
瞞,man,2
僈,man,2
牻,mang,2
緢,mao,4
蝥,mou,2
沒,mei,2
郿,mei,2
葿,mei,2
门,men,2
玣,men,2
擝,meng,1
鯍,meng,4
霿,meng,2
詸,mi,2
謎,mei,4
謎,mi,2
冪,mi,4
簚,mi,4
矊,mian,2
俛,fu,3
缅,mian,3
苗,miao,2
媌,mao,2
鶓,miao,2
眇,miao,3
渺,miao,3
缈,miao,3
邈,miao,3
姄,min,2
岷,min,2
怋,men,2
閔,min,3
僶,min,3
潣,min,3
洺,ming,2
茗,ming,2
猽,ming,2
暝,ming,4
佲,ming,3
馍,mo,2
馍,mo,4
謨,mo,2
殁,mo,4
畞,mu,3
砪,mu,3
仫,mu,4
炑,mu,4
楘,mu,4
拏,na,2
那,ne,4
袦,na,4
腉,nai,2
氖,nai,3
廼,nai,3
倷,nai,3
奈,nai,3
蝻,nan,3
齉,nang,4
堖,nao,3
淖,nao,4
眲,er,4
籾,ni,2
狔,ni,2
擬,ni,3
堄,ni,4
哖,nian,2
鲶,nian,2
撵,nian,3
卄,nian,4
娘,niang,2
肀,nie,7
圼,nie,4
镍,nie,4
橣,ning,3
寗,ning,4
浓,nong,2
弄,long,4
挵,nong,4
奴,nu,2
努,nu,3
怒,nu,4
渜,nuan,3
硸,nue,4
桛,nuo,7
噢,o,1
噢,yu,3
呕,ou,4
舥,pa,1
袙,pa,4
輫,pai,2
蹒,pan,2
瀊,pan,2
冸,pan,4
胖,pang,4
抛,pao,1
炰,pao,2
泡,pao,4
培,pei,2
赔,pei,2
帔,pei,4
喷,pen,1
喷,pen,4
呠,pen,3
挷,bang,1
淎,peng,3
巼,phas,6
坯,pi,1
怶,pi,1
铍,pi,2
闢,bi,4
崥,pi,2
簲,pi,2
脴,pi,3
痞,pi,3
澼,pi,4
疈,pi,4
貵,pian,3
彯,piao,4
縹,piao,3
顠,piao,4
僄,piao,4
苤,pie,3
嬪,pin,2
薲,pin,2
岼,ping,2
蚲,ping,2
輧,ping,2
釙,pu,2
嘙,po,2
櫇,po,2
鉕,po,3
迫,pai,3
堷,an,3
仆,pu,2
痡,fu,1
墣,pu,2
溥,pu,3
谱,pu,3
氆,pu,3
紪,ci,3
齐,ji,4
忯,qi,2
竒,qi,2
蚑,qi,2
蚑,qi,4
畦,xi,1
骑,qi,2
琦,qi,2
綨,qi,2
檱,qi,2
騎,qi,2
麒,qi,2
玘,qi,3
唘,qi,3
炁,qi,4
棄,qi,4
酠,qia,3
扦,qian,1
芊,qian,1
臤,qian,1
雃,jie,4
顅,qian,1
乹,gan,1
偂,jian,1
濳,qian,2
籖,qian,1
鑓,qian,3
刋,qian,4
堑,qian,4
嵌,kan,4
獇,qiang,1
腔,qiang,1
瑲,qiang,1
兛,qian,1
幧,cao,1
橇,cui,4
蹻,jue,1
荍,qiao,2
硚,qiao,2
谯,qiao,4
藮,qiao,2
鐈,qiao,2
釥,qiao,3
撬,qiao,4
韒,qiao,4
翹,qiao,4
匧,qie,4
窃,qie,4
魥,e,4
芩,qin,2
蚙,qian,2
寝,qin,3
唚,qin,4
傾,qing,1
傾,qing,2
殑,qing,2
棾,qiong,2
暒,qing,2
靘,qing,4
卭,qiong,2
瓊,qiong,2
穐,qiu,1
鱃,qiu,1
朹,gui,3
朹,qiu,2
毬,qiu,2
盚,qiu,2
銶,qiu,2
区,qu,1
佉,qu,1
诎,chu,4
岴,qu,1
浀,qu,3
胠,qu,1
蛆,ju,1
駆,qu,1
黢,qu,1
鰸,qu,1
斪,ju,1
朐,qu,2
覰,qu,1
圏,quan,1
棬,quan,1
駩,quan,2
权,quan,2
啳,jue,2
瑔,quan,2
甽,zhen,4
虇,huan,1
炔,gui,4
炔,jue,2
缺,que,1
阕,que,4
塙,qiao,1
榷,que,4
闋,que,4
夋,qun,1
囷,qun,1
裙,qun,2
蚦,ran,2
髯,ran,2
繎,ran,2
冄,ran,3
壌,rang,3
桡,nao,2
擾,rao,3
热,re,4
熱,re,4
仁,ren,2
躵,ren,3
訒,ren,4
烿,rong,2
駥,xue,4
渘,rou,2
宍,rou,4
邚,ru,2
桇,yu,2
铷,ru,2
濡,ru,2
鱬,ru,2
乳,ru,3
嫰,nen,4
輭,ruan,3
蜹,rui,4
桬,sa,1
靸,ta,1
薩,sa,4
三,sa,1
厁,san,1
壭,san,7
傘,san,3
埽,sao,3
氉,sao,4
鯊,sha,1
鯋,sha,1
衫,shan,1
跚,shan,1
澰,lian,4
俍,lang,2
辌,liang,2
两,liang,3
僚,liao,2
嫽,liao,2
撩,liao,2
镣,liao,2
钌,liao,3
了,liao,3
瞭,liao,4
颲,lie,4
潾,lin,2
霖,lin,2
澟,lin,3
狑,ling,2
祾,ling,2
詅,ling,2
鈴,ling,2
蔆,ling,2
令,ling,3
遛,liu,4
镏,liu,2
駠,liu,2
藰,liu,2
飀,liu,2
珋,liu,2
瓼,liwa,6
靇,ling,2
衖,xiang,4
露,lu,4
芦,lu,2
壚,lu,2
蘆,lu,3
鹵,lu,2
蓾,lu,3
鏀,lu,3
彔,mei,4
鹿,lu,4
蕗,lu,4
螰,lu,4
鴼,ge,2
騄,lu,4
鵦,lu,4
峦,luan,2
挛,luan,2
圝,luan,2
奱,lian,2
曫,luan,2
鸞,luan,2
掠,lue,4
倫,lun,2
陯,lun,2
棆,lun,2
棆,zhun,1
腀,lun,2
埨,lun,4
囉,luo,1
脶,luo,2
羅,luo,2
欏,luo,2
驘,luo,2
珞,luo,4
落,la,4
摞,luo,4
漯,lei,3
濼,po,1
嬷,ma,1
痲,ma,2
码,ma,3
瑪,ma,3
脉,mai,4
澫,man,4
澫,wan,4
釯,mang,2
駹,mang,2
蘉,mang,2
茻,mang,3
匁,qian,2
蝥,mao,2
冐,mao,4
覒,mao,4
貿,mao,4
瑁,mei,4
懋,mao,4
苺,mei,2
眉,mei,2
鶥,mei,2
鎂,mei,3
闷,men,1
懑,men,4
氓,mang,2
瞢,meng,2
獴,meng,2
朦,meng,2
艨,meng,3
鹲,mang,2
醿,mi,2
蝆,mi,3
宀,bao,3
葂,wan,3
腼,tian,3
描,miao,2
麼,me,5
饃,mo,2
皌,mo,4
嗼,mo,4
靺,mo,4
暯,mo,4
瘼,mo,4
镆,mo,4
纆,mo,4
獏,mu,2
亩,mu,3
樢,niao,3
霂,mu,4
誽,na,2
乸,na,3
哪,nai,3
那,nei,3
那,nuo,2
钠,na,4
孻,nai,2
倷,ne,4
耐,nai,4
枬,nan,2
難,nan,4
蠰,nang,2
蠰,shang,4
怓,nao,2
脑,nao,3
嗯,ng,3
鯢,ni,2
伲,ni,3
抳,ni,3
鉨,xi,3
隬,ni,3
堄,ni,2
鵇,nian,2
撚,nian,3
嬲,niao,3
臬,nie,4
囁,nie,4
纽,niu,3
紐,niu,3
搙,nu,4
虐,nue,4
煗,nuan,3
儺,nuo,2
諾,nuo,4
糥,nuo,4
哦,e,2
毮,o,7
藲,shu,1
齵,qu,3
杷,pa,2
琶,ba,5
潘,pan,1
幋,pan,2
蹒,man,2
蹣,pan,2
坢,pan,4
溿,pan,4
肨,pang,4
庞,pang,2
鳑,pang,2
軳,pao,2
褜,pao,2
砲,pao,2
毰,pei,2
錇,pei,2
蓜,pei,4
抨,peng,1
烹,peng,1
韼,peng,2
皏,peng,3
碰,peng,4
紕,pi,1
疲,pi,2
陴,pi,2
埤,bi,4
壀,pi,2
圮,pi,3
諞,pian,2
螵,piao,1
飃,piao,1
嫳,pie,1
馪,pin,1
聘,pin,4
砯,ping,1
屏,ping,2
蛢,ping,2
醱,fa,1
昢,po,4
哱,bei,4
抙,pou,1
裒,pou,2
婄,pou,3
攵,pang,2
铺,pu,1
匍,pu,2
莆,fu,3
僕,pu,2
瞨,pu,2
氆,bang,3
檏,pu,3
朞,qi,1
諿,qi,4
祇,zhi,3
帺,qi,2
骐,qi,2
藄,qi,2
簱,qi,2
杞,qi,3
讫,qi,4
栔,xie,4
磩,qi,1
罊,qi,4
粁,qian,1
悭,qian,1
僉,qian,1
鉛,yan,2
攑,qian,1
忴,qian,2
鉆,zhan,1
鎆,qian,2
浅,jian,1
缱,qian,3
蒨,qian,4
呛,qiang,1
玱,qiang,1
嗴,qiang,1
椌,qiang,1
嗆,qiang,4
蜣,qiang,1
抢,qiang,1
兛,ke,4
橇,qiao,1
磽,qiao,1
蹺,qiao,4
喬,qiao,2
嫶,qiao,2
趫,qiao,2
愀,qiao,3
撬,qiao,1
苆,qie,1
菳,qin,1
親,qin,1
鮼,qin,1
梫,qin,3
寑,qin,3
鋟,qin,3
欽,qin,1
氢,qing,1
轻,qing,1
氰,qing,2
漀,qing,4
銎,qiong,2
茕,qiong,2
惸,qiong,2
藑,qiong,2
蚯,qiu,1
萩,qiu,1
楸,qiu,1
蝵,qiu,1
虬,qiu,2
泅,qiu,2
巰,liu,2
鵭,qiu,2
蠤,qiu,2
糗,qiu,3
屈,jue,2
祛,qu,1
趋,cu,4
誳,jue,4
趨,cu,4
欋,qu,2
蠼,qu,2
取,qu,3
竘,ju,3
龋,qu,3
去,qu,4
趣,qu,4
圈,qu,1
圏,juan,1
全,quan,2
惓,quan,1
権,quan,2
縓,quan,2
巏,quan,2
劝,quan,4
牶,quan,4
毃,ke,4
毃,que,4
裠,qun,2
姌,ran,3
爙,rang,3
桡,rao,2
娆,rao,2
遶,rao,4
亻,dan,1
鵀,ren,4
仭,ren,4
任,ren,4
屻,ren,4
靭,ren,4
扔,reng,3
辸,reng,2
嫆,rong,2
嬫,rong,2
瑈,rou,2
韖,rou,3
筎,ru,2
嚅,ru,2
鄏,ru,3
嗕,nou,4
媷,ru,4
鳰,ru,4
壖,ruan,2
愞,ruan,3
緛,ruan,3
蝡,ruan,3
叡,rui,4
挼,rua,2
叒,ruo,4
偌,ruo,4
撒,sa,1
賽,sai,4
三,san,1
糂,san,1
糝,shen,1
嗇,se,4
繬,se,4
鏼,se,4
鏼,suo,3
裇,xu,1
鬙,seng,1
縇,seon,6
繺,sha,1
唼,za,1
翣,sha,4
杉,sha,1
钐,shan,4
脠,chan,1
剼,shan,1
澘,shan,1
覢,shan,3
剡,yan,3
扇,shan,4
鱗,lin,2
僯,lin,3
顲,lin,3
膦,li,4
苓,ling,2
鸰,ling,2
绫,ling,2
留,da,4
媹,liu,2
駵,liu,2
鐂,liu,4
驑,liu,2
澑,liu,1
甅,liwa,6
咯,le,5
胧,long,2
龒,long,2
蠪,long,2
鸗,long,2
壠,long,3
婁,lou,2
僂,lv,3
蔞,lou,2
遱,lou,2
漊,lu,3
陋,lou,4
瀘,lu,2
顱,lu,2
鑥,lu,3
彔,lu,4
勎,lu,4
辂,lu,4
鯥,lu,4
虂,lu,4
氀,lu,2
櫚,lv,2
旅,lv,3
絽,lv,3
縷,lv,3
哷,le,4
緑,lv,4
鑢,lv,4
滦,luan,2
臠,luan,2
虊,luan,2
鋝,lue,4
侖,lun,2
轮,lun,2
捋,luo,1
籮,luo,2
砢,luo,3
臝,luo,3
犖,luo,4
鱳,li,4
嘸,fu,3
蔴,ma,2
犘,ma,2
蟇,ma,2
蚂,ma,1
脉,mo,4
颟,man,1
矕,man,2
漫,man,4
蟃,man,4
铓,mang,2
蛑,mou,2
铆,liu,3
鉚,liu,3
芼,mao,2
瞀,mao,4
蝐,mai,4
睂,mei,2
霉,mei,2
攟,jun,4
挴,mei,3
袂,mei,4
跊,mo,4
煝,mei,4
篃,mei,2
矒,meng,2
靀,meng,2
猛,meng,3
霥,meng,4
踎,mou,2
迷,mi,2
谜,mi,2
醚,mi,2
擟,mi,2
糜,mei,2
芈,mie,1
孊,mi,3
秘,bi,4
密,mi,4
嘧,mi,4
榓,mi,4
眄,mian,4
媌,miao,2
搣,mie,4
苠,min,2
鴖,wen,2
簢,min,3
膜,mo,4
麽,ma,5
磨,mo,2
劘,mo,2
砞,mo,4
秣,mo,4
粖,mo,4
貃,mo,4
蓦,mo,4
瞐,mo,4
貘,mo,4
桙,mou,2
氁,mu,2
墓,mu,4
丆,shi,2
哪,na,3
妠,na,4
娜,nuo,3
鈉,na,4
熋,nai,2
褦,nai,4
侽,nan,2
楠,nan,2
囊,nang,1
鬞,nang,2
儾,nang,4
檂,nao,1
譊,nao,2
婥,nao,4
臑,nao,4
氝,nai,3
啱,yan,2
齯,ni,2
臡,ni,2
你,ni,3
孴,ni,3
胒,ni,4
拈,nian,1
鲇,nian,2
茑,niao,3
袅,niao,3
鉩,xi,3
臲,nie,4
蹑,nie,4
孼,nie,4
钀,nie,4
您,nin,2
咛,ning,2
寕,ning,2
凝,ning,2
禯,nong,2
繷,nao,2
笯,nu,2
煖,nuan,3
搦,nuo,4
噢,ou,4
殴,ou,1
鏂,kou,1
嘔,ou,1
妑,pa,1
啪,pai,1
掱,shou,3
掱,pa,2
潖,pa,2
帕,pa,4
排,pai,2
跘,pan,2
盼,pan,4
畔,pan,4
乓,pang,1
龐,pang,2
髈,pang,2
庖,pao,2
跑,pao,2
礟,pao,4
醅,pei,1
阫,pei,2
噴,pen,4
駍,pei,2
駍,peng,1
鵬,peng,2
伓,bei,1
錍,pi,1
錍,pi,2
琵,pi,2
蜱,pi,2
鵧,bing,4
擗,pi,3
片,pian,4
篇,pian,1
貵,pian,1
醥,piao,3
嘌,piao,4
嫳,pie,4
貧,pin,2
嫔,pin,2
牝,pin,4
平,ping,2
荓,peng,1
萍,ping,2
幈,ping,2
缾,ping,2
聠,ping,2
鮃,ping,2
酦,fa,1
蔢,po,2
钷,po,3
昢,pei,3
粕,po,4
剖,po,3
掊,pou,2
掊,pou,2
兺,ppun,6
扑,pu,1
巭,bu,1
痡,pu,1
菐,pu,2
恓,xi,1
期,ji,1
棲,qi,1
踦,ji,3
圻,yin,2
其,qi,2
肵,jin,4
粸,qi,2
禥,qi,2
踑,ji,1
蘄,qi,2
纃,qi,2
豈,qi,3
芞,qi,3
憩,qi,4
鈆,yan,2
檶,qian,1
櫏,qian,1
鐱,qian,1
荨,qian,2
钳,qian,2
榩,qian,2
蕁,qian,2
蕁,tan,2
黚,qian,2
騝,jian,1
俔,qian,4
茜,qian,4
悓,qian,4
皘,qian,4
篏,qian,4
縴,qian,1
斨,qiang,1
锵,qiang,1
蹡,qiang,4
漒,qiang,2
郻,qiao,1
嵪,qiao,1
趬,qiao,2
蹻,jue,2
蕎,qiao,2
悏,qie,4
緁,jie,2
菳,jin,1
駸,qin,1
菦,qin,2
螓,qin,2
螼,qin,3
揿,qin,4
埥,qing,1
氫,qing,1
黥,qing,2
請,qing,3
桏,qiong,2
焭,qiong,2
窮,qiong,2
蓲,ou,1
鞦,qiu,1
虯,qiu,2
渞,wu,4
絿,qiu,2
區,ou,1
髷,qu,1
麯,qu,1
軥,gou,1
軥,qu,2
蘧,qu,2
紶,qu,3
齲,qu,3
迲,qu,4
阒,qu,4
趣,cu,4
闃,qu,4
覷,qu,4
恮,quan,1
荃,quan,2
楾,quan,2
烇,quan,2
却,que,4
確,que,4
闕,que,4
鵲,que,4
珃,ran,3
嚷,rang,3
饶,rao,2
橈,rao,2
魜,ren,2
荏,ren,3
荵,ren,3
刃,ren,4
讱,ren,4
任,ren,2
紝,ren,4
腍,dian,4
飪,ren,4
日,ri,4
搈,rong,2
榵,rong,2
瑢,rong,2
軵,fu,3
粈,rou,3
糅,rou,2
蝚,nao,2
蝚,rou,2
鍒,rou,2
嶿,ru,1
茹,ru,2
茹,ru,4
嬬,ru,2
孺,ru,4
鴽,ru,2
縟,ru,4
撋,ruan,2
媆,nen,4
礝,ruan,3
緌,rui,2
蜹,wei,4
潤,run,4
捼,nuo,2
仨,sa,1
萨,sa,4
鈒,ji,2
簺,sai,4
糝,san,3
铯,se,4
懎,se,4
穯,se,4
唦,gou,4
繺,shai,3
傻,sha,3
篩,shai,1
簛,shai,1
姗,shan,1
霳,long,2
豅,long,2
鑨,long,2
偻,lou,2
耧,lou,2
蝼,lou,2
謱,lou,2
甊,lou,3
魲,lu,2
盧,lv,4
瓐,lu,2
籚,lu,2
轤,lu,2
艣,lu,3
陆,liu,4
陸,liu,4
陸,lu,4
禄,lu,4
蔍,lu,4
樚,lu,4
錴,lu,4
璐,lu,4
鹭,lu,4
簬,lu,4
闾,lv,3
藘,lv,2
侶,lv,3
铝,lv,3
褸,lv,3
氯,lv,4
綠,lu,4
慮,lv,4
鵉,luan,2
攣,luan,2
囵,lun,2
菕,lun,2
耣,lun,2
溣,lun,4
腡,luo,2
倮,luo,3
络,lao,4
洜,luo,4
雒,luo,4
鱳,luo,4
遤,ma,3
嘜,ma,4
嗎,ma,5
埋,mai,2
佅,mei,4
睌,mian,3
谩,man,2
謾,man,4
厖,mang,2
厖,pang,2
恾,mang,2
蠎,mang,3
矛,mao,2
堥,mou,2
茆,mao,3
笷,mao,3
嚒,me,5
濹,me,4
湄,mei,2
媄,mei,3
煝,mei,2
闷,men,4
冡,meng,2
萠,meng,2
勐,meng,3
蒙,meng,3
艋,meng,3
孟,meng,4
咪,mi,1
彌,mi,2
麛,ni,2
米,mi,3
羋,mi,3
蔤,mi,4
棉,miao,2
櫋,mian,2
矈,mian,2
免,mian,3
偭,miao,3
湎,mian,3
腼,mian,3
杪,miao,3
竗,miao,4
廟,miao,4
瑉,min,2
碈,min,2
笢,min,3
敯,hun,1
閩,min,2
眀,ming,2
冥,ming,2
眳,ming,3
铭,ming,2
銘,ming,2
覭,ming,2
命,ming,4
繆,miu,4
嚤,mo,1
膜,mo,2
譕,wu,2
抹,ma,1
昩,mo,4
礳,mo,4
哞,mou,1
牡,mu,3
踇,mou,3
镎,na,2
乸,na,2
娜,na,4
倷,nai,4
萘,nai,4
渿,nai,4
囡,nan,1
戁,nan,3
囔,nang,5
碙,gang,1
蟯,nao,2
垴,nao,3
閙,nao,4
嗯,en,4
嗯,n,3
尼,ni,2
坭,ni,2
猊,ni,2
跜,ni,2
馜,ni,3
檷,mi,2
迡,chi,2
昵,ni,4
昵,ni,3
逆,ni,4
拈,nian,3
淰,nian,3
艌,nian,4
鳥,niao,3
褭,niao,3
苶,nie,2
踗,nie,4
糵,nie,4
讘,zhe,2
杻,niu,3
膿,nong,2
弩,nu,3
钕,nv,3
诺,nuo,4
喏,nuo,4
鞰,yun,4
吘,ou,3
耙,pa,2
猅,pai,2
派,pai,4
蒎,pai,4
盘,pan,2
鞶,pan,2
坢,ban,4
鑻,pan,4
胮,pang,2
脬,pao,1
奅,pao,4
噴,pen,1
塳,peng,2
稝,peng,2
韸,peng,2
鬔,peng,2
鑝,peng,2
丕,pi,1
铍,pi,1
耚,pi,1
芘,pi,2
蚍,bi,3
埤,pi,4
豼,pi,2
椑,bei,1
鲏,pi,2
罴,pi,2
隦,pi,2
羆,pi,2
蠯,pi,2
屁,pi,4
睥,pi,4
嚊,pi,4
片,pian,1
翩,pian,1
犥,piao,3
嫖,piao,2
俜,ping,2
屏,bing,1
枰,ping,2
焩,ping,2
潑,po,1
岶,po,4
婄,bu,4
仆,pu,1
炇,pu,2
璞,pu,3
瞨,pu,1
朴,pu,3
朴,piao,2
潽,pu,1
妻,qi,1
凄,qi,1
褄,qi,1
僛,qi,1
榿,qi,1
槭,cu,4
慼,qi,1
慼,qi,4
亓,qi,2
祇,qi,2
蚚,qi,2
碁,ji,1
籏,qi,2
魕,ji,1
迄,qi,4
泣,qi,4
砌,qi,4
砌,qie,4
欫,qi,1
摖,qi,4
暣,qi,4
阡,qian,1
鉛,qian,1
荨,xun,2
軡,qian,2
軡,qin,2
鉆,zuan,1
俔,xian,4
茜,xi,1
嵌,qian,1
嗛,qian,4
歉,qian,4
戧,chuang,1
錆,qiang,1
鏹,qiang,1
墙,qiang,2
唴,qiang,4
鄥,wu,1
缲,zao,3
繰,sao,1
蹻,jiao,3
槗,qiao,2
瞧,qiao,2
礄,qiao,1
誚,qiao,4
撽,qiao,4
鍥,qie,4
嵚,qin,1
嶔,qin,1
矝,guan,1
噙,qin,2
鳹,qian,2
搇,qin,4
藽,chen,4
晴,qing,2
頃,qing,1
磬,qing,4
邛,qiong,2
蛩,qiong,2
鹙,qiu,1
趥,qiu,1
鞧,qiu,1
叴,qiu,2
釚,qiu,2
崷,qiu,2
巯,qiu,2
蛷,qiu,2
璆,qiu,2
蝤,you,2
鰽,cao,2
鰽,qiu,2
曲,qu,3
曲,qu,1
坥,ju,4
魼,qu,1
翵,qu,2
鸜,gou,1
紶,qu,1
竬,qu,3
蝺,ju,3
覰,qu,4
鼁,qu,4
腃,juan,4
蜷,quan,2
齤,quan,2
悫,que,4
鹊,que,4
囷,jun,1
輑,yin,3
然,ran,2
媣,ran,3
勷,rang,2
禳,rang,2
譲,rang,4
蕘,rao,2
繞,rao,4
