竗,立,0
庿,广,0
廟,广,0
乜,乙,0
吀,口,0
咩,口,0
哶,口,0
孭,子,0
灭,火,1
覕,見,1
搣,扌,0
滅,氵,0
蔑,艹,0
薎,艹,0
鴓,鳥,1
幭,巾,0
懱,忄,0
瀎,氵,0
篾,,0
櫗,木,0
蠛,虫,0
衊,血,0
鑖,釒,0
鱴,魚,0
瓱,瓦,0
民,乙,0
垊,土,0
姄,女,0
岷,山,0
忞,文,0
怋,忄,0
旻,日,0
旼,日,0
玟,王,0
苠,艹,0
珉,王,0
盿,目,0
冧,冖,0
罠,罒,0
崏,山,0
捪,扌,0
琘,王,0
琝,王,0
缗,纟,0
暋,日,1
瑉,王,0
痻,疒,0
碈,石,0
鈱,釒,0
緍,糹,0
緡,糹,0
賯,貝,0
錉,釒,0
鴖,鳥,1
鍲,釒,0
皿,丨,0
冺,冫,0
刡,刂,1
闵,门,0
抿,扌,0
泯,氵,0
勄,力,1
敃,攵,1
闽,门,0
悯,忄,0
敏,攵,1
笢,,0
笽,,0
湣,氵,0
閔,門,0
愍,心,1
敯,攴,1
黽,丨,0
閩,門,0
僶,亻,0
慜,心,1
憫,忄,0
潣,氵,0
簢,,0
鳘,鱼,1
蠠,虫,1
鰵,魚,1
名,夕,0
明,日,0
鸣,口,0
洺,氵,0
眀,目,0
茗,艹,0
冥,冖,0
朙,月,1
眳,目,0
铭,钅,0
鄍,阝,1
嫇,女,0
溟,氵,0
猽,犭,0
蓂,艹,0
暝,日,0
榠,木,0
銘,釒,0
鳴,口,0
瞑,目,0
螟,虫,0
覭,見,1
佲,亻,0
姳,女,0
凕,冫,0
慏,忄,0
酩,酉,0
命,人,0
掵,扌,0
詺,言,0
谬,讠,0
缪,纟,0
繆,糹,0
謬,言,0
摸,扌,0
嚤,口,0
尛,小,0
谟,讠,0
嫫,女,0
馍,饣,0
摹,手,1
模,木,0
膜,月,0
麼,麻,0
麽,麻,0
摩,手,1
魹,魚,0
橅,木,0
磨,石,1
糢,米,0
謨,言,0
謩,言,1
擵,扌,0
饃,飠,0
嚩,口,0
蘑,艹,0
譕,言,0
髍,骨,0
魔,鬼,1
劘,刂,1
饝,飠,0
抹,扌,0
懡,忄,0
麿,麻,0
末,二,0
劰,白,0
圽,土,0
妺,女,0
帓,巾,0
怽,忄,0
歾,歹,0
歿,歹,0
殁,歹,0
沫,氵,0
茉,艹,0
陌,阝,0
帞,巾,0
昩,日,0
枺,木,0
皌,白,0
眜,目,0
眿,目,0
砞,石,0
秣,禾,0
莈,艹,0
莫,艹,0
眽,目,0
粖,米,0
絈,糹,0
袹,衤,0
蛨,虫,0
貃,豸,0
嗼,口,0
塻,土,0
寞,宀,0
漠,氵,0
蓦,马,1
貊,豸,0
銆,釒,0
靺,革,0
墨,黑,0
嫼,女,0
暯,日,0
瘼,疒,0
瞐,目,0
瞙,目,0
镆,钅,0
魩,魚,0
黙,灬,1
縸,糹,0
默,黑,0
貘,豸,0
藦,艹,0
蟔,虫,0
鏌,釒,0
爅,火,0
驀,馬,1
礳,石,0
纆,糹,0
耱,耒,0
乮,乙,1
哞,口,0
牟,厶,0
侔,亻,0
劺,力,1
恈,忄,0
洠,氵,0
桙,木,0
眸,目,0
谋,讠,0
鉾,釒,0
謀,言,0
瞴,目,0
鍪,金,1
鴾,鳥,1
麰,麥,0
蟱,虫,0
某,艹,0
母,乙,0
毪,毛,0
獏,犭,0
墲,土,0
氁,毛,0
亩,亠,0
牡,牜,0
姆,女,0
拇,扌,0
峔,山,0
牳,牜,0
畆,厶,1
畒,人,1
胟,月,0
娒,女,0
畝,亠,0
畞,一,0
砪,石,0
畮,田,0
鉧,釒,0
踇,足,0
木,一,0
仫,亻,0
目,丨,0
凩,几,0
沐,氵,0
狇,犭,0
坶,土,0
炑,火,0
牧,牜,0
苜,艹,0
毣,羽,0
莯,艹,0
蚞,虫,0
钼,钅,0
募,力,1
萺,艹,0
雮,雨,0
墓,土,1
幕,巾,1
幙,巾,0
慔,忄,0
楘,木,1
睦,目,0
鉬,釒,0
慕,心,1
暮,日,1
樢,木,0
艒,舟,0
霂,雨,0
穆,禾,0
鞪,革,1
旀,方,0
丆,一,0
椧,木,0
拏,手,1
拿,人,0
挐,手,1
誽,言,0
镎,钅,0
鎿,釒,0
乸,母,1
哪,口,0
雫,雨,0
内,冂,0
那,阝,1
吶,口,0
妠,女,0
纳,纟,0
肭,月,0
娜,女,0
衲,衤,0
钠,钅,0
納,糹,0
袦,衤,0
捺,扌,0
笝,,0
豽,豸,0
軜,車,0
貀,豸,0
鈉,釒,0
嗱,口,0
蒳,艹,0
靹,革,0
魶,魚,0
腉,月,0
熋,火,1
摨,扌,0
孻,子,0
乃,乙,0
奶,女,0
艿,艹,0
氖,气,0
疓,疒,0
妳,女,0
廼,廴,1
迺,辶,1
倷,亻,0
釢,釒,0
嬭,女,0
奈,大,0
柰,木,0
耐,寸,1
萘,艹,0
渿,氵,0
鼐,乙,0
褦,衤,0
螚,虫,1
錼,釒,0
囡,囗,0
男,田,0
抩,扌,0
枏,木,0
枬,木,0
侽,亻,0
南,十,0
柟,木,0
娚,女,0
畘,田,0
莮,艹,0
难,又,0
喃,口,0
遖,辶,1
暔,日,0
楠,木,0
煵,火,0
諵,言,0
難,隹,1
赧,赤,0
揇,扌,0
湳,氵,0
萳,艹,0
腩,月,0
蝻,虫,0
戁,心,1
婻,女,0
囔,口,0
乪,乙,0
嚢,一,0
囊,一,0
蠰,虫,0
鬞,髟,0
馕,饣,0
欜,木,0
饢,飠,0
擃,扌,0
曩,日,0
攮,扌,0
灢,氵,0
儾,亻,0
齉,鼻,0
孬,一,0
檂,木,0
呶,口,0
怓,忄,0
挠,扌,0
峱,犭,0
硇,石,0
铙,钅,0
猱,犭,0
蛲,虫,0
詉,言,0
碙,石,0
撓,扌,0
嶩,山,0
獶,犭,0
蟯,虫,0
夒,夊,1
譊,言,0
鐃,釒,0
巎,山,0
獿,犭,0
垴,土,0
恼,忄,0
悩,忄,0
脑,月,0
匘,一,0
脳,月,0
堖,土,0
惱,忄,0
嫐,女,0
瑙,王,0
腦,月,0
碯,石,0
闹,门,0
婥,女,0
淖,氵,0
閙,門,0
鬧,鬥,0
臑,月,0
疒,丶,0
讷,讠,0
呐,口,0
抐,扌,0
眲,目,0
訥,言,0
呢,口,0
娞,女,0
馁,饣,0
腇,月,0
餒,飠,0
鮾,魚,0
鯘,魚,0
內,冂,0
氝,气,0
焾,火,0
嫩,女,0
能,厶,0
莻,艹,0
嗯,口,0
鈪,釒,0
銰,釒,0
啱,口,0
妮,女,0
尼,尸,0
坭,土,0
怩,忄,0
泥,氵,0
籾,米,0
倪,亻,0
屔,丿,0
秜,禾,0
郳,阝,1
铌,钅,0
埿,土,1
婗,女,0
淣,氵,0
猊,犭,0
蚭,虫,0
棿,木,0
跜,足,0
鈮,釒,0
蜺,虫,0
觬,角,0
貎,豸,0
輗,車,0
霓,雨,0
鲵,鱼,0
鯢,魚,0
麑,鹿,0
齯,齒,0
臡,一,0
伱,亻,0
伲,亻,0
你,亻,0
拟,扌,0
抳,扌,0
狔,犭,0
苨,艹,0
柅,木,0
掜,扌,0
旎,方,0
晲,日,0
孴,日,1
鉨,釒,0
馜,禾,0
儗,亻,0
儞,亻,0
隬,阝,0
擬,扌,0
薿,艹,0
檷,木,0
鑈,釒,0
屰,八,0
氼,水,0
迡,辶,1
昵,日,0
胒,月,0
逆,辶,1
匿,匚,0
痆,疒,0
眤,目,0
堄,土,0
惄,心,1
嫟,女,0
愵,忄,0
溺,氵,0
睨,目,0
腻,月,0
暱,日,0
縌,糹,0
膩,月,0
嬺,女,0
拈,扌,0
年,丿,0
秊,禾,0
哖,口,0
秥,禾,0
鲇,鱼,0
鮎,魚,0
鲶,鱼,0
鵇,鳥,1
黏,禾,0
鯰,魚,0
涊,氵,0
捻,扌,0
淰,氵,0
辇,车,1
撚,扌,0
撵,扌,0
碾,石,0
輦,車,1
簐,,0
攆,扌,0
蹨,足,0
躎,足,0
卄,一,0
廿,艹,0
念,心,1
姩,女,0
埝,土,0
艌,舟,0
娘,女,0
嬢,女,0
孃,女,0
酿,酉,0
醸,酉,0
釀,酉,0
鸟,丿,0
茑,艹,0
茒,艹,0
袅,衣,1
鳥,丿,0
嫋,女,0
裊,衣,1
蔦,艹,0
嬝,女,0
褭,亠,0
嬲,女,1
尿,尸,0
脲,月,0
捏,扌,0
揑,扌,0
肀,乙,0
帇,彐,0
圼,日,0
苶,艹,0
枿,木,0
陧,阝,0
涅,氵,0
聂,耳,0
臬,自,0
啮,口,0
惗,忄,0
菍,艹,0
隉,阝,0
喦,山,1
敜,攵,1
嗫,口,0
嵲,山,0
鉩,釒,0
踂,足,0
噛,口,0
摰,手,1
槷,木,1
踗,足,0
踙,足,0
镊,钅,0
镍,钅,0
嶭,山,0
篞,,0
臲,自,0
錜,釒,0
颞,页,1
蹑,足,0
嚙,口,0
聶,耳,0
鎳,釒,0
闑,門,0
孼,子,1
孽,艹,0
櫱,木,1
籋,,0
蘖,艹,0
囁,口,0
齧,齒,1
巕,山,0
糱,米,1
糵,米,1
蠥,虫,1
囓,口,0
讘,言,0
躡,足,0
鑷,釒,0
顳,頁,1
钀,釒,0
脌,月,0
囜,囗,0
您,心,1
拰,扌,0
宁,宀,0
咛,口,0
拧,扌,0
狞,犭,0
柠,木,0
聍,耳,0
寍,宀,0
寕,宀,0
寜,宀,0
寧,宀,0
儜,亻,0
凝,冫,0
嚀,口,0
嬣,女,0
擰,扌,0
獰,犭,0
薴,艹,0
檸,木,0
聹,耳,0
鑏,釒,0
鬡,髟,0
鸋,鳥,1
橣,木,0
矃,目,0
佞,亻,0
侫,亻,0
泞,氵,0
甯,宀,0
寗,宀,0
澝,氵,0
濘,氵,0
妞,女,0
牛,丿,0
牜,丿,0
汼,氵,0
忸,忄,0
扭,扌,0
沑,氵,0
狃,犭,0
纽,纟,0
杻,木,0
炄,火,0
钮,钅,0
紐,糹,0
莥,艹,0
鈕,釒,0
靵,革,0
农,冖,0
侬,亻,0
哝,口,0
浓,氵,0
脓,月,0
秾,禾,0
農,辰,1
儂,亻,0
辳,辰,1
噥,口,0
憹,忄,0
濃,氵,0
蕽,艹,0
禯,礻,0
膿,月,0
穠,禾,0
襛,衤,0
醲,酉,0
欁,木,0
繷,糹,0
弄,王,0
挊,扌,0
挵,扌,0
癑,疒,0
齈,鼻,0
羺,羊,0
譨,言,0
啂,口,0
槈,木,0
耨,耒,0
獳,犭,0
檽,木,0
鎒,釒,0
鐞,釒,0
譳,言,0
奴,女,0
伖,亻,0
孥,子,1
驽,马,1
笯,,0
駑,馬,1
伮,亻,0
努,力,1
弩,弓,1
砮,石,1
胬,女,0
怒,心,1
傉,亻,0
搙,扌,0
女,乙,0
钕,钅,0
籹,米,0
釹,釒,0
衂,血,0
恧,心,1
朒,月,0
衄,血,0
疟,疒,0
虐,虍,0
瘧,疒,0
奻,女,0
渜,氵,0
暖,日,0
煖,火,0
煗,火,0
餪,飠,0
硸,石,0
黁,麻,0
燶,火,0
郍,舟,0
挪,扌,0
梛,木,0
傩,亻,0
搻,人,0
儺,亻,0
橠,木,0
诺,讠,0
喏,口,0
掿,扌,0
逽,辶,1
搦,扌,0
锘,钅,0
榒,木,0
稬,禾,0
諾,言,0
蹃,足,0
糑,米,0
鍩,釒,0
懦,忄,0
懧,忄,0
糥,米,0
穤,禾,0
糯,米,0
桛,木,0
噢,口,0
哦,口,0
筽,,0
毮,扌,0
夞,夕,0
乯,乙,1
鞰,革,0
讴,讠,0
欧,欠,1
殴,殳,1
瓯,瓦,1
鸥,鸟,1
塸,土,0
歐,欠,1
毆,殳,1
熰,火,0
甌,瓦,1
膒,月,0
鴎,鳥,1
櫙,木,0
藲,艹,0
謳,言,0
鏂,釒,0
鷗,鳥,1
齵,齒,0
吘,口,0
呕,口,0
偶,亻,0
腢,月,0
嘔,口,0
耦,耒,0
蕅,艹,0
藕,艹,0
怄,忄,0
沤,氵,0
慪,忄,0
漚,氵,0
妑,女,0
皅,白,0
趴,足,0
舥,舟,0
啪,口,0
葩,艹,0
杷,木,0
爬,爪,0
耙,耒,0
掱,手,0
琶,王,0
筢,,0
潖,氵,0
帊,巾,0
帕,巾,0
怕,忄,0
袙,衤,0
拍,扌,0
俳,亻,0
徘,彳,0
排,扌,0
猅,犭,0
棑,木,0
牌,片,0
箄,,0
輫,車,0
簰,,0
犤,牜,0
哌,口,0
派,氵,0
湃,氵,0
蒎,艹,0
鎃,釒,0
磗,石,0
眅,目,0
畨,米,0
潘,氵,0
攀,手,1
爿,乙,0
柈,木,0
盘,舟,0
跘,足,0
媻,女,1
幋,巾,1
蒰,艹,0
搫,手,1
槃,木,1
盤,皿,1
磐,石,1
縏,糸,1
蹒,足,0
瀊,氵,0
蟠,虫,0
蹣,足,0
鎜,金,1
鞶,革,1
坢,土,0
冸,冫,0
判,刂,1
沜,氵,0
泮,氵,0
炍,火,0
叛,八,0
牉,片,0
盼,目,0
畔,田,0
袢,衤,0
詊,言,0
溿,氵,0
頖,頁,1
鋬,金,1
鵥,鳥,1
襻,衤,0
鑻,釒,0
乓,丿,0
汸,氵,0
沗,水,1
肨,月,0
胮,月,0
雱,雨,0
滂,氵,0
膖,月,0
霶,雨,0
厐,厂,0
庞,广,0
逄,辶,1
旁,亠,0
舽,舟,0
嫎,女,0
篣,,0
螃,虫,0
鳑,鱼,0
龎,厂,0
龐,广,0
鰟,魚,0
蠭,虫,1
嗙,口,0
耪,耒,0
覫,見,1
髈,骨,0
炐,火,0
胖,月,0
抛,扌,0
拋,扌,0
脬,月,0
刨,刂,1
咆,口,0
垉,土,0
庖,广,0
狍,犭,0
炮,火,0
炰,灬,1
爮,爪,0
袍,衤,0
匏,大,0
蚫,虫,0
軳,車,0
鞄,革,0
褜,衣,1
麅,鹿,0
跑,足,0
奅,大,0
泡,氵,0
疱,疒,0
皰,皮,0
砲,石,0
萢,艹,0
麭,麥,0
礟,石,0
礮,石,0
呸,口,0
怌,忄,0
肧,月,0
柸,木,0
胚,月,0
衃,血,0
醅,酉,0
阫,阝,0
陪,阝,0
陫,阝,0
培,土,0
毰,毛,0
赔,贝,0
锫,钅,0
裴,衣,1
裵,亠,0
賠,貝,0
錇,釒,0
俖,亻,0
伂,亻,0
沛,氵,0
佩,亻,0
帔,巾,0
姵,女,0
斾,方,0
旆,方,0
浿,氵,0
珮,王,0
配,酉,0
笩,,0
蓜,艹,0
辔,口,1
馷,馬,0
嶏,山,0
霈,雨,0
轡,口,1
喷,口,0
噴,口,0
濆,氵,0
歕,欠,1
瓫,瓦,1
盆,皿,1
湓,氵,0
葐,艹,0
呠,口,0
翉,羽,1
翸,羽,1
喯,口,0
匉,勹,0
怦,忄,0
抨,扌,0
泙,氵,0
恲,忄,0
胓,月,0
砰,石,0
梈,木,0
烹,亠,0
硑,石,0
軯,車,0
閛,門,0
漰,氵,0
嘭,口,0
駍,馬,0
磞,石,0
芃,艹,0
朋,月,0
挷,扌,0
竼,,0
倗,亻,0
莑,艹,0
堋,土,0
弸,弓,0
彭,彡,1
棚,木,0
椖,木,0
傰,亻,0
塜,土,0
塳,土,0
搒,扌,0
漨,氵,0
硼,石,0
稝,禾,0
蓬,艹,0
鹏,鸟,1
槰,木,0
樥,木,0
熢,火,0
憉,忄,0
澎,氵,0
輣,車,0
篷,,0
膨,月,0
錋,釒,0
韸,音,0
髼,髟,0
蟚,虫,1
蟛,虫,0
鬅,髟,0
纄,糹,0
韼,音,0
鵬,鳥,1
騯,馬,0
鬔,髟,0
鑝,釒,0
捧,扌,0
淎,氵,0
皏,白,0
剻,刂,1
掽,扌,0
椪,木,0
碰,石,0
踫,足,0
浌,氵,0
巼,乙,0
闏,門,0
乶,乙,1
喸,一,0
丕,一,0
伓,亻,0
伾,亻,0
批,扌,0
纰,纟,0
邳,阝,1
坯,土,0
怶,忄,0
披,扌,0
抷,扌,0
炋,火,0
狉,犭,0
狓,犭,0
砒,石,0
悂,忄,0
秛,禾,0
秠,禾,0
紕,糹,0
铍,钅,0
旇,方,0
翍,羽,0
耚,耒,0
豾,豸,0
釽,釒,0
鈚,釒,0
鈹,釒,0
鉟,釒,0
銔,釒,0
劈,刀,1
磇,石,0
駓,馬,0
髬,髟,0
噼,口,0
錃,金,1
錍,釒,0
魾,魚,0
憵,心,1
礔,石,0
礕,石,1
闢,門,0
霹,雨,0
皮,乙,0
阰,阝,0
芘,艹,0
岯,山,0
枇,木,0
毞,比,0
肶,月,0
毗,田,0
毘,田,0
疲,疒,0
笓,,0
蚍,虫,0
郫,阝,1
陴,阝,0
啤,口,0
埤,土,0
崥,山,0
蚽,虫,0
豼,豸,0
椑,木,0
焷,火,0
琵,比,1
脾,月,0
腗,月,0
榌,木,0
鲏,鱼,0
罴,罒,0
膍,月,0
蜱,虫,0
隦,阝,0
魮,魚,0
壀,土,0
鮍,魚,0
篺,,0
螷,虫,1
貔,豸,0
簲,,0
羆,罒,0
鵧,鳥,1
朇,人,0
鼙,士,0
蠯,广,0
匹,匚,0
庀,广,0
仳,亻,0
圮,土,0
苉,艹,0
脴,月,0
痞,疒,0
銢,釒,0
諀,言,0
鴄,鳥,1
擗,扌,0
噽,士,0
癖,疒,0
嚭,士,0
屁,尸,0
淠,氵,0
渒,氵,0
揊,扌,0
媲,女,0
嫓,女,0
睤,目,0
睥,目,0
潎,氵,0
僻,亻,0
澼,氵,0
嚊,口,0
甓,瓦,1
疈,田,1
譬,言,1
鷿,鳥,1
鸊,鳥,1
片,丿,0
囨,囗,0
偏,亻,0
媥,女,0
犏,牜,0
篇,,0
翩,羽,1
鶣,鳥,1
骈,马,0
胼,月,0
腁,月,0
楄,木,0
楩,木,0
賆,貝,0
諚,言,0
骿,骨,0
蹁,足,0
駢,馬,0
騈,馬,0
覑,片,0
谝,讠,0
貵,厶,0
諞,言,0
骗,马,0
魸,魚,0
騗,馬,1
騙,馬,0
剽,刂,1
彯,彡,1
漂,氵,0
缥,纟,0
飘,风,1
磦,石,0
旚,方,0
縹,糹,0
翲,羽,1
螵,虫,0
犥,牜,0
飃,風,0
飄,風,1
魒,鬼,0
瓢,瓜,1
薸,艹,0
闝,門,0
殍,歹,0
瞟,目,0
篻,,0
醥,酉,0
皫,白,0
顠,頁,1
票,覀,0
僄,亻,0
勡,力,1
嘌,口,0
嫖,女,0
徱,彳,0
慓,忄,0
氕,气,0
撇,扌,0
撆,手,1
暼,日,1
瞥,目,1
丿,丿,0
苤,艹,0
鐅,金,1
嫳,女,1
姘,女,0
拼,扌,0
礗,石,0
穦,禾,0
馪,禾,0
驞,馬,0
玭,王,0
贫,贝,1
貧,貝,1
琕,王,0
嫔,女,0
频,页,1
頻,頁,1
嬪,女,0
薲,艹,0
嚬,口,0
矉,目,0
颦,十,0
顰,十,1
品,口,0
榀,木,0
朩,一,0
牝,牜,0
汖,山,0
娉,女,0
聘,耳,0
乒,丿,0
甹,日,0
俜,亻,0
涄,氵,0
砯,石,0
艵,八,0
竮,立,0
頩,頁,1
平,一,0
评,讠,0
凭,几,1
呯,口,0
坪,土,0
岼,山,0
苹,艹,0
郱,阝,1
屏,尸,0
帡,巾,0
枰,木,0
洴,氵,0
玶,王,0
荓,艹,0
娦,女,0
瓶,瓦,1
屛,尸,0
帲,巾,0
淜,氵,0
萍,艹,0
蚲,虫,0
塀,土,0
幈,巾,0
焩,火,0
甁,瓦,1
缾,缶,0
聠,耳,0
蓱,艹,0
蛢,虫,0
評,言,0
軿,車,0
鲆,鱼,0
凴,几,1
慿,心,1
箳,,0
輧,車,0
憑,心,1
鮃,魚,0
檘,木,0
簈,,0
蘋,艹,0
钋,钅,0
坡,土,0
岥,山,0
泼,氵,0
娝,女,0
釙,釒,0
颇,皮,0
溌,氵,0
酦,酉,0
潑,氵,0
醱,酉,0
鏺,釒,0
婆,女,1
嘙,口,0
蔢,艹,0
鄱,阝,1
皤,白,0
謈,言,1
櫇,木,0
叵,匚,0
尀,寸,1
钷,钅,0
笸,,0
鉕,釒,0
駊,馬,0
廹,廴,1
岶,山,0
迫,辶,1
敀,白,0
昢,日,0
洦,氵,0
珀,王,0
哱,口,0
烞,火,0
破,石,0
砶,石,0
粕,米,0
奤,大,0
蒪,艹,0
頗,皮,0
魄,白,0
剖,刂,1
颒,页,1
抔,扌,0
抙,扌,0
捊,扌,0
掊,扌,0
裒,亠,0
箁,,0
咅,立,0
哣,口,0
婄,女,0
堷,土,0
犃,牜,0
兺,八,0
哛,刀,1
仆,亻,0
攴,丨,0
攵,丿,0
扑,扌,0
抪,扌,0
炇,火,0
巬,工,0
巭,工,0
柨,木,0
陠,阝,0
痡,疒,0
铺,钅,0
駇,馬,0
噗,口,0
撲,扌,0
鋪,釒,0
擈,扌,0
鯆,魚,0
圤,土,0
匍,勹,0
莆,艹,0
菩,艹,0
菐,业,0
葡,艹,0
蒱,艹,0
蒲,艹,0
僕,亻,0
酺,酉,0
墣,土,0
璞,王,0
濮,氵,0
瞨,目,0
穙,禾,0
镤,钅,0
贌,貝,0
纀,糹,0
鏷,釒,0
朴,木,0
圃,囗,0
埔,土,0
浦,氵,0
烳,火,0
普,八,0
圑,囗,0
溥,氵,0
暜,日,1
谱,讠,0
潽,氵,0
樸,木,0
氆,毛,0
諩,言,0
檏,木,0
镨,钅,0
譜,言,0
蹼,足,0
鐠,釒,0
舖,人,0
舗,人,0
瀑,氵,0
曝,日,0
七,一,0
迉,辶,1
沏,氵,0
妻,女,1
恓,忄,0
柒,木,1
倛,亻,0
凄,冫,0
栖,木,0
桤,木,0
缼,缶,0
郪,阝,1
娸,女,0
悽,忄,0
戚,戈,1
捿,扌,0
桼,木,0
淒,氵,0
萋,艹,0
朞,其,0
期,其,0
棲,木,0
欺,其,0
紪,糹,0
褄,衤,0
僛,亻,0
嘁,口,0
慽,忄,0
榿,木,0
槭,木,0
漆,氵,0
緀,糹,0
慼,心,1
磎,石,0
諆,言,0
踦,足,0
諿,言,0
霋,雨,0
蹊,足,0
魌,鬼,0
鏚,釒,0
鶈,鳥,1
亓,二,0
祁,礻,0
齐,文,0
圻,土,0
岐,山,0
岓,山,0
忯,忄,0
芪,艹,0
亝,二,1
其,一,0
奇,大,0
斉,文,0
歧,止,0
祇,礻,0
祈,礻,0
肵,月,0
疧,疒,0
竒,立,0
剘,其,0
斊,文,0
旂,方,0
耆,日,1
脐,月,0
蚑,虫,0
蚔,虫,0
蚚,虫,0
颀,斤,0
埼,土,0
崎,山,0
帺,巾,0
掑,扌,0
淇,氵,0
渏,氵,0
猉,犭,0
畦,田,0
萁,艹,0
跂,足,0
軝,車,0
釮,釒,0
骐,马,0
骑,马,0
嵜,山,0
棊,其,0
棋,木,0
琦,王,0
琪,王,0
祺,礻,0
蛴,虫,0
愭,忄,0
碁,其,0
碕,石,0
褀,衤,0
锜,钅,0
頎,斤,0
鬾,鬼,0
鬿,鬼,0
旗,方,0
粸,米,0
綥,糹,0
綦,其,0
綨,糹,0
緕,糹,0
蜝,其,0
蜞,虫,0
齊,亠,0
璂,王,0
禥,礻,0
蕲,艹,0
踑,足,0
螧,虫,0
錡,釒,0
鲯,鱼,0
懠,忄,0
濝,氵,0
藄,艹,0
檱,木,0
櫀,木,0
簱,,0
臍,月,0
騎,馬,0
騏,馬,0
鳍,鱼,0
蘄,艹,0
鯕,魚,0
鵸,鳥,1
鶀,鳥,0
麒,鹿,0
籏,,0
纃,糹,0
艩,舟,0
蠐,虫,0
鬐,髟,0
騹,馬,0
魕,鬼,0
鰭,魚,0
玂,犭,0
麡,鹿,0
乞,丿,0
邔,己,0
企,人,0
屺,山,0
岂,山,0
芑,艹,0
启,户,0
呇,水,0
杞,木,0
玘,王,0
盀,卜,0
唘,口,1
豈,山,0
起,走,0
啓,口,1
啔,口,1
啟,攵,1
婍,女,0
绮,纟,0
晵,日,1
棨,木,1
裿,衤,0
綮,糸,1
綺,糹,0
諬,言,1
簯,,0
闙,門,0
气,丿,0
讫,讠,0
気,气,0
汔,氵,0
迄,辶,1
弃,亠,0
汽,氵,0
矵,石,0
芞,艹,0
呮,口,0
泣,氵,0
炁,灬,1
盵,目,0
咠,口,0
契,大,1
砌,石,0
荠,艹,0
栔,木,1
氣,气,0
訖,言,0
唭,口,0
欫,欠,1
夡,夕,0
愒,忄,0
棄,亠,0
湆,氵,0
湇,氵,0
葺,艹,0
碛,石,0
摖,扌,0
暣,日,0
甈,瓦,1
碶,石,0
噐,口,0
憇,心,1
器,口,0
憩,心,1
磜,石,0
磧,石,0
磩,石,0
薺,艹,0
礘,石,0
罊,缶,1
蟿,虫,1
掐,扌,0
葜,艹,0
拤,扌,0
跒,足,0
酠,酉,0
鞐,革,0
圶,大,0
冾,冫,0
帢,巾,0
恰,忄,0
洽,氵,0
殎,歹,0
硈,石,0
愘,忄,0
髂,骨,0
千,十,1
仟,亻,0
阡,阝,0
圱,土,1
圲,土,0
奷,女,0
扦,扌,0
汘,氵,0
芊,艹,0
迁,辶,1
佥,人,0
岍,山,0
杄,木,0
汧,氵,0
茾,艹,0
欦,欠,1
竏,立,0
臤,又,1
钎,钅,0
拪,扌,0
牵,大,0
粁,米,0
悭,忄,0
蚈,虫,0
谸,口,1
铅,钅,0
婜,女,1
孯,子,1
牽,亠,0
釺,釒,0
掔,手,1
谦,讠,0
鈆,釒,0
雃,隹,1
僉,人,0
愆,心,1
签,,0
鉛,釒,0
骞,马,1
鹐,鸟,1
慳,忄,0
搴,手,1
摼,扌,0
撁,扌,0
箞,,0
諐,言,1
遷,辶,1
褰,衣,1
謙,言,0
顅,頁,1
檶,木,0
攐,扌,0
攑,扌,0
櫏,木,0
簽,,0
鏲,釒,0
鵮,鳥,1
攓,扌,0
騫,馬,1
鐱,釒,0
鬜,髟,0
鬝,髟,0
籤,,0
韆,革,0
仱,亻,0
岒,山,0
忴,忄,0
扲,扌,0
拑,扌,0
乹,乙,1
前,八,0
荨,艹,0
钤,钅,0
歬,止,0
虔,虍,0
钱,钅,0
钳,钅,0
乾,十,0
偂,亻,0
掮,扌,0
揵,扌,0
軡,車,0
媊,女,0
鈐,釒,0
鉆,釒,0
鉗,釒,0
墘,土,0
榩,木,0
箝,,0
銭,釒,0
潜,氵,0
羬,羊,0
蕁,艹,0
橬,木,0
錢,釒,0
黔,黑,0
鎆,釒,0
黚,黑,0
騝,馬,0
濳,氵,0
騚,馬,0
灊,氵,0
籖,,0
鰬,魚,0
凵,凵,0
浅,氵,0
肷,月,0
淺,氵,0
嵰,山,0
慊,忄,0
遣,辶,1
槏,木,0
膁,月,0
蜸,虫,1
潛,氵,0
谴,讠,0
缱,纟,0
繾,糹,0
譴,言,0
鑓,釒,0
欠,丿,0
刋,刂,1
伣,亻,0
芡,艹,0
俔,亻,0
茜,艹,0
倩,亻,0
悓,忄,0
堑,土,1
傔,亻,0
嵌,山,0
棈,木,0
椠,木,1
嗛,口,0
皘,白,0
蒨,艹,0
塹,土,1
歉,欠,1
綪,糹,0
蔳,艹,0
儙,亻,0
槧,木,1
篏,,0
輤,車,0
篟,,0
壍,土,1
嬱,女,1
縴,糹,0
呛,口,0
羌,羊,0
戕,爿,0
戗,戈,1
斨,爿,0
枪,木,0
玱,王,0
羗,羊,0
猐,犭,0
琷,王,0
跄,足,0
嗴,口,0
椌,木,0
獇,犭,0
腔,月,0
嗆,口,0
溬,氵,0
蜣,虫,0
锖,钅,0
嶈,山,0
戧,戈,1
槍,木,0
牄,爿,0
瑲,王,0
羫,羊,0
锵,钅,0
篬,,0
錆,釒,0
蹌,足,0
镪,钅,0
蹡,足,0
鎗,釒,0
鏘,釒,0
鏹,釒,0
強,弓,0
强,弓,0
墙,土,0
嫱,女,0
蔷,艹,0
樯,木,0
漒,氵,0
蔃,艹,0
墻,土,0
